timestamp,target_value,item_id
2019-11-24 19:00:00,42.638443,1
2019-11-24 20:00:00,40.89244,1
2019-11-24 21:00:00,39.938442,1
2019-11-24 22:00:00,39.39844,1
2019-11-24 23:00:00,40.74844,1
2019-11-25 00:00:00,39.290443,1
2019-11-25 01:00:00,39.95644,1
2019-11-25 02:00:00,39.938442,1
2019-11-25 03:00:00,40.028442,1
2019-11-25 04:00:00,40.44244,1
2019-11-25 05:00:00,40.334442,1
2019-11-25 06:00:00,40.37044,1
2019-11-25 07:00:00,40.65844,1
2019-11-25 08:00:00,40.83844,1
2019-11-25 09:00:00,41.486443,1
2019-11-25 10:00:00,43.466442,1
2019-11-25 11:00:00,45.59044,1
2019-11-25 12:00:00,46.79644,1
2019-11-25 13:00:00,47.78644,1
2019-11-25 14:00:00,48.470444,1
2019-11-25 15:00:00,48.596443,1
2019-11-25 16:00:00,47.84044,1
2019-11-25 17:00:00,47.354443,1
2019-11-25 18:00:00,46.70644,1
2019-11-25 19:00:00,43.23244,1
2019-11-25 20:00:00,42.90844,1
2019-11-25 21:00:00,42.854443,1
2019-11-25 22:00:00,41.91844,1
2019-11-25 23:00:00,40.96444,1
2019-11-26 00:00:00,40.28044,1
2019-11-26 01:00:00,40.874443,1
2019-11-26 02:00:00,41.28844,1
2019-11-26 03:00:00,42.24244,1
2019-11-26 04:00:00,43.19644,1
2019-11-26 05:00:00,43.28644,1
2019-11-26 06:00:00,44.06044,1
2019-11-26 07:00:00,44.924442,1
2019-11-26 08:00:00,45.59044,1
2019-11-26 09:00:00,46.18444,1
2019-11-26 10:00:00,47.42644,1
2019-11-26 11:00:00,48.97444,1
2019-11-26 12:00:00,50.39644,1
2019-11-26 13:00:00,52.26844,1
2019-11-26 14:00:00,53.222443,1
2019-11-26 15:00:00,53.43844,1
2019-11-26 16:00:00,50.540443,1
2019-11-26 17:00:00,45.17644,1
2019-11-26 18:00:00,44.33044,1
2019-11-26 19:00:00,43.97044,1
2019-11-26 20:00:00,43.23244,1
2019-11-26 21:00:00,43.44844,1
2019-11-26 22:00:00,43.68244,1
2019-11-26 23:00:00,42.74644,1
2019-11-27 00:00:00,43.01644,1
2019-11-27 01:00:00,43.28644,1
2019-11-27 02:00:00,44.042442,1
2019-11-27 03:00:00,44.31244,1
2019-11-27 04:00:00,43.66444,1
2019-11-27 05:00:00,44.618443,1
2019-11-27 06:00:00,45.35644,1
2019-11-27 07:00:00,46.346443,1
2019-11-27 08:00:00,47.71444,1
2019-11-27 09:00:00,49.46044,1
2019-11-27 10:00:00,51.008442,1
2019-11-27 11:00:00,52.610443,1
2019-11-27 12:00:00,54.500443,1
2019-11-27 13:00:00,55.36444,1
2019-11-27 14:00:00,56.15644,1
2019-11-27 15:00:00,55.70644,1
2019-11-27 16:00:00,55.112442,1
2019-11-27 17:00:00,54.500443,1
2019-11-27 18:00:00,54.28444,1
2019-11-27 19:00:00,54.30244,1
2019-11-27 20:00:00,53.528442,1
2019-11-27 21:00:00,52.664444,1
2019-11-27 22:00:00,53.096443,1
2019-11-27 23:00:00,53.69044,1
2019-11-28 00:00:00,53.85244,1
2019-11-28 01:00:00,53.99644,1
2019-11-28 02:00:00,53.49244,1
2019-11-28 03:00:00,52.75444,1
2019-11-28 04:00:00,52.26844,1
2019-11-28 05:00:00,51.08044,1
2019-11-28 06:00:00,50.82844,1
2019-11-28 07:00:00,50.59444,1
2019-11-28 08:00:00,50.522438,1
2019-11-28 09:00:00,50.45044,1
2019-11-28 10:00:00,50.03644,1
2019-11-28 11:00:00,49.78444,1
2019-11-28 12:00:00,49.71244,1
2019-11-28 13:00:00,50.306442,1
2019-11-28 14:00:00,50.93644,1
2019-11-28 15:00:00,50.99044,1
2019-11-28 16:00:00,50.25244,1
2019-11-28 17:00:00,49.85644,1
2019-11-28 18:00:00,49.136444,1
2019-11-28 19:00:00,48.81244,1
2019-11-28 20:00:00,48.56044,1
2019-11-28 21:00:00,48.70444,1
2019-11-28 22:00:00,48.722443,1
2019-11-28 23:00:00,48.63244,1
2019-11-29 00:00:00,48.776443,1
2019-11-29 01:00:00,49.388443,1
2019-11-29 02:00:00,49.49644,1
2019-11-29 03:00:00,49.06444,1
2019-11-29 04:00:00,49.10044,1
2019-11-29 05:00:00,48.848442,1
2019-11-29 06:00:00,48.52444,1
2019-11-29 07:00:00,47.94844,1
2019-11-29 08:00:00,47.084442,1
2019-11-29 09:00:00,46.778442,1
2019-11-29 10:00:00,47.15644,1
2019-11-29 11:00:00,47.354443,1
2019-11-29 12:00:00,48.164444,1
2019-11-29 13:00:00,48.43444,1
2019-11-29 14:00:00,48.65044,1
2019-11-29 15:00:00,48.52444,1
2019-11-29 16:00:00,48.272438,1
2019-11-29 17:00:00,47.60644,1
2019-11-29 18:00:00,46.688442,1
2019-11-29 19:00:00,46.00444,1
2019-11-29 20:00:00,45.194443,1
2019-11-29 21:00:00,44.36644,1
2019-11-29 22:00:00,43.160442,1
2019-11-29 23:00:00,42.494442,1
2019-11-30 00:00:00,41.68444,1
2019-11-30 01:00:00,40.94644,1
2019-11-30 02:00:00,41.03644,1
2019-11-30 03:00:00,40.37044,1
2019-11-30 04:00:00,39.25444,1
2019-11-30 05:00:00,37.958443,1
2019-11-30 06:00:00,37.58044,1
2019-11-30 07:00:00,37.05844,1
2019-11-30 08:00:00,36.75244,1
2019-11-30 09:00:00,37.41844,1
2019-11-30 10:00:00,39.09244,1
2019-11-30 11:00:00,40.910442,1
2019-11-30 12:00:00,41.972443,1
2019-11-30 13:00:00,42.944443,1
2019-11-30 14:00:00,43.35844,1
2019-11-30 15:00:00,43.28644,1
2019-11-30 16:00:00,41.86444,1
2019-11-30 17:00:00,38.318443,1
2019-11-30 18:00:00,35.76244,1
2019-11-30 19:00:00,35.42044,1
2019-11-30 20:00:00,35.16844,1
2019-11-30 21:00:00,35.11444,1
2019-11-30 22:00:00,35.16844,1
2019-11-30 23:00:00,35.76244,1
2019-12-01 00:00:00,35.834442,1
2019-12-01 01:00:00,35.54644,1
2019-12-01 02:00:00,35.90644,1
2019-12-01 03:00:00,36.24844,1
2019-12-01 04:00:00,36.82444,1
2019-12-01 05:00:00,36.626442,1
2019-12-01 06:00:00,36.410442,1
2019-12-01 07:00:00,35.90644,1
2019-12-01 08:00:00,36.33844,1
2019-12-01 09:00:00,36.78844,1
2019-12-01 10:00:00,37.45444,1
2019-12-01 11:00:00,38.570442,1
2019-12-01 12:00:00,39.146442,1
2019-12-01 13:00:00,40.44244,1
2019-12-01 14:00:00,41.41444,1
2019-12-01 15:00:00,41.41444,1
2019-12-01 16:00:00,41.540443,1
2019-12-01 17:00:00,42.04444,1
2019-12-01 18:00:00,41.306442,1
2019-12-01 19:00:00,39.92044,1
2019-12-01 20:00:00,39.542442,1
2019-12-01 21:00:00,40.15444,1
2019-12-01 22:00:00,39.88444,1
2019-12-01 23:00:00,39.110443,1
2019-12-02 00:00:00,39.18244,1
2019-12-02 01:00:00,38.85844,1
2019-12-02 02:00:00,38.264442,1
2019-12-02 03:00:00,37.85044,1
2019-12-02 04:00:00,36.896442,1
2019-12-02 05:00:00,36.39244,1
2019-12-02 06:00:00,36.14044,1
2019-12-02 07:00:00,35.96044,1
2019-12-02 08:00:00,35.888443,1
2019-12-02 09:00:00,35.96044,1
2019-12-02 10:00:00,36.590443,1
2019-12-02 11:00:00,37.70644,1
2019-12-02 12:00:00,38.39044,1
2019-12-02 13:00:00,38.840443,1
2019-12-02 14:00:00,39.452442,1
2019-12-02 15:00:00,39.290443,1
2019-12-02 16:00:00,38.28244,1
2019-12-02 17:00:00,35.672443,1
2019-12-02 18:00:00,33.584442,1
2019-12-02 19:00:00,31.928442,1
2019-12-02 20:00:00,31.028442,1
2019-12-02 21:00:00,30.002441,1
2019-12-02 22:00:00,29.408442,1
2019-12-02 23:00:00,31.316442,1
2019-12-03 00:00:00,29.660442,1
2019-12-03 01:00:00,28.814442,1
2019-12-03 02:00:00,28.742441,1
2019-12-03 03:00:00,28.562443,1
2019-12-03 04:00:00,29.64244,1
2019-12-03 05:00:00,29.606441,1
2019-12-03 06:00:00,29.588442,1
2019-12-03 07:00:00,28.904442,1
2019-12-03 08:00:00,28.004442,1
2019-12-03 09:00:00,30.52444,1
2019-12-03 10:00:00,34.304443,1
2019-12-03 11:00:00,36.896442,1
2019-12-03 12:00:00,38.76844,1
2019-12-03 13:00:00,40.15444,1
2019-12-03 14:00:00,41.10844,1
2019-12-03 15:00:00,40.98244,1
2019-12-03 16:00:00,37.32844,1
2019-12-03 17:00:00,33.422443,1
2019-12-03 18:00:00,31.424442,1
2019-12-03 19:00:00,30.290442,1
2019-12-03 20:00:00,29.354443,1
2019-12-03 21:00:00,28.796442,1
2019-12-03 22:00:00,28.616442,1
2019-12-03 23:00:00,28.040442,1
2019-12-04 00:00:00,27.302443,1
2019-12-04 01:00:00,27.086441,1
2019-12-04 02:00:00,26.924442,1
2019-12-04 03:00:00,26.564442,1
2019-12-04 04:00:00,26.204441,1
2019-12-04 05:00:00,26.834442,1
2019-12-04 06:00:00,27.014442,1
2019-12-04 07:00:00,26.942442,1
2019-12-04 08:00:00,27.860441,1
2019-12-04 09:00:00,29.804441,1
2019-12-04 10:00:00,31.748442,1
2019-12-04 11:00:00,33.74644,1
2019-12-04 12:00:00,35.438442,1
2019-12-04 13:00:00,36.21244,1
2019-12-04 14:00:00,36.78844,1
2019-12-04 15:00:00,36.75244,1
2019-12-04 16:00:00,38.480442,1
2019-12-04 17:00:00,36.51844,1
2019-12-04 18:00:00,32.486443,1
2019-12-04 19:00:00,28.958443,1
2019-12-04 20:00:00,28.778442,1
2019-12-04 21:00:00,28.724442,1
2019-12-04 22:00:00,28.562443,1
2019-12-04 23:00:00,28.346441,1
2019-12-05 00:00:00,28.094442,1
2019-12-05 01:00:00,27.752441,1
2019-12-05 02:00:00,27.356441,1
2019-12-05 03:00:00,27.302443,1
2019-12-05 04:00:00,27.230442,1
2019-12-05 05:00:00,27.122442,1
2019-12-05 06:00:00,27.266441,1
2019-12-05 07:00:00,27.392443,1
2019-12-05 08:00:00,27.032442,1
2019-12-05 09:00:00,28.904442,1
2019-12-05 10:00:00,31.29844,1
2019-12-05 11:00:00,33.65644,1
2019-12-05 12:00:00,34.80844,1
2019-12-05 13:00:00,36.60844,1
2019-12-05 14:00:00,37.70644,1
2019-12-05 15:00:00,37.778442,1
2019-12-05 16:00:00,37.22044,1
2019-12-05 17:00:00,34.124443,1
2019-12-05 18:00:00,30.038443,1
2019-12-05 19:00:00,30.092442,1
2019-12-05 20:00:00,30.398441,1
2019-12-05 21:00:00,30.668442,1
2019-12-05 22:00:00,30.974442,1
2019-12-05 23:00:00,30.398441,1
2019-12-06 00:00:00,30.398441,1
2019-12-06 01:00:00,29.73244,1
2019-12-06 02:00:00,29.966442,1
2019-12-06 03:00:00,30.344442,1
2019-12-06 04:00:00,30.758442,1
2019-12-06 05:00:00,30.758442,1
2019-12-06 06:00:00,30.578442,1
2019-12-06 07:00:00,30.290442,1
2019-12-06 08:00:00,30.560442,1
2019-12-06 09:00:00,30.668442,1
2019-12-06 10:00:00,33.242443,1
2019-12-06 11:00:00,36.64444,1
2019-12-06 12:00:00,39.92044,1
2019-12-06 13:00:00,42.674442,1
2019-12-06 14:00:00,44.78044,1
2019-12-06 15:00:00,45.320442,1
2019-12-06 16:00:00,42.90844,1
2019-12-06 17:00:00,41.180443,1
2019-12-06 18:00:00,41.14444,1
2019-12-06 19:00:00,40.514442,1
2019-12-06 20:00:00,40.47844,1
2019-12-06 21:00:00,41.73844,1
2019-12-06 22:00:00,42.674442,1
2019-12-06 23:00:00,43.916443,1
2019-12-07 00:00:00,45.12244,1
2019-12-07 01:00:00,46.81444,1
2019-12-07 02:00:00,47.53444,1
2019-12-07 03:00:00,47.930443,1
2019-12-07 04:00:00,48.18244,1
2019-12-07 05:00:00,48.03844,1
2019-12-07 06:00:00,47.60644,1
2019-12-07 07:00:00,47.76844,1
2019-12-07 08:00:00,47.42644,1
2019-12-07 09:00:00,47.58844,1
2019-12-07 10:00:00,48.14644,1
2019-12-07 11:00:00,49.24444,1
2019-12-07 12:00:00,50.306442,1
2019-12-07 13:00:00,50.86444,1
2019-12-07 14:00:00,50.63044,1
2019-12-07 15:00:00,50.32444,1
2019-12-07 16:00:00,49.47844,1
2019-12-07 17:00:00,48.57844,1
2019-12-07 18:00:00,48.056442,1
2019-12-07 19:00:00,47.354443,1
2019-12-07 20:00:00,46.85044,1
2019-12-07 21:00:00,45.716442,1
2019-12-07 22:00:00,45.93244,1
2019-12-07 23:00:00,44.94244,1
2019-12-08 00:00:00,44.924442,1
2019-12-08 01:00:00,44.708443,1
2019-12-08 02:00:00,43.34044,1
2019-12-08 03:00:00,42.42244,1
2019-12-08 04:00:00,42.06244,1
2019-12-08 05:00:00,42.152443,1
2019-12-08 06:00:00,42.65644,1
2019-12-08 07:00:00,43.376442,1
2019-12-08 08:00:00,44.33044,1
2019-12-08 09:00:00,45.806442,1
2019-12-08 10:00:00,48.272438,1
2019-12-08 11:00:00,50.540443,1
2019-12-08 12:00:00,51.65644,1
2019-12-08 13:00:00,52.970444,1
2019-12-08 14:00:00,53.276443,1
2019-12-08 15:00:00,53.38444,1
2019-12-08 16:00:00,53.06044,1
2019-12-08 17:00:00,52.53844,1
2019-12-08 18:00:00,51.980442,1
2019-12-08 19:00:00,52.03444,1
2019-12-08 20:00:00,51.998444,1
2019-12-08 21:00:00,52.358444,1
2019-12-08 22:00:00,52.44844,1
2019-12-08 23:00:00,52.57444,1
2019-12-09 00:00:00,51.47644,1
2019-12-09 01:00:00,49.442444,1
2019-12-09 02:00:00,48.02044,1
2019-12-09 03:00:00,47.37244,1
2019-12-09 04:00:00,47.66044,1
2019-12-09 05:00:00,46.90444,1
2019-12-09 06:00:00,46.79644,1
2019-12-09 07:00:00,46.79644,1
2019-12-09 08:00:00,46.25644,1
2019-12-09 09:00:00,46.526443,1
2019-12-09 10:00:00,46.742443,1
2019-12-09 11:00:00,46.652443,1
2019-12-09 12:00:00,45.230442,1
2019-12-09 13:00:00,44.79844,1
2019-12-09 14:00:00,45.554443,1
2019-12-09 15:00:00,45.14044,1
2019-12-09 16:00:00,44.65444,1
2019-12-09 17:00:00,45.230442,1
2019-12-09 18:00:00,45.12244,1
2019-12-09 19:00:00,44.49244,1
2019-12-09 20:00:00,43.57444,1
2019-12-09 21:00:00,43.466442,1
2019-12-09 22:00:00,43.250443,1
2019-12-09 23:00:00,42.83644,1
2019-12-10 00:00:00,42.92644,1
2019-12-10 01:00:00,42.60244,1
2019-12-10 02:00:00,41.93644,1
2019-12-10 03:00:00,40.874443,1
2019-12-10 04:00:00,39.21844,1
2019-12-10 05:00:00,37.994442,1
2019-12-10 06:00:00,37.40044,1
2019-12-10 07:00:00,37.40044,1
2019-12-10 08:00:00,36.73444,1
2019-12-10 09:00:00,36.860443,1
2019-12-10 10:00:00,38.42644,1
2019-12-10 11:00:00,40.58644,1
2019-12-10 12:00:00,41.972443,1
2019-12-10 13:00:00,43.08844,1
2019-12-10 14:00:00,43.41244,1
2019-12-10 15:00:00,43.21444,1
2019-12-10 16:00:00,41.34244,1
2019-12-10 17:00:00,36.554443,1
2019-12-10 18:00:00,34.466442,1
2019-12-10 19:00:00,32.486443,1
2019-12-10 20:00:00,31.388441,1
2019-12-10 21:00:00,30.380442,1
2019-12-10 22:00:00,29.300442,1
2019-12-10 23:00:00,29.012442,1
2019-12-11 00:00:00,28.994442,1
2019-12-11 01:00:00,28.940441,1
2019-12-11 02:00:00,29.084442,1
2019-12-11 03:00:00,29.102442,1
2019-12-11 04:00:00,29.480442,1
2019-12-11 05:00:00,29.894442,1
2019-12-11 06:00:00,30.272442,1
2019-12-11 07:00:00,30.650442,1
2019-12-11 08:00:00,30.938442,1
2019-12-11 09:00:00,31.316442,1
2019-12-11 10:00:00,33.20644,1
2019-12-11 11:00:00,34.376442,1
2019-12-11 12:00:00,35.834442,1
2019-12-11 13:00:00,36.590443,1
2019-12-11 14:00:00,37.40044,1
2019-12-11 15:00:00,38.264442,1
2019-12-11 16:00:00,38.24644,1
2019-12-11 17:00:00,38.876442,1
2019-12-11 18:00:00,38.660442,1
2019-12-11 19:00:00,38.55244,1
2019-12-11 20:00:00,39.12844,1
2019-12-11 21:00:00,39.416443,1
2019-12-11 22:00:00,39.09244,1
2019-12-11 23:00:00,38.49844,1
2019-12-12 00:00:00,38.174442,1
2019-12-12 01:00:00,37.652443,1
2019-12-12 02:00:00,36.77044,1
2019-12-12 03:00:00,37.076443,1
2019-12-12 04:00:00,37.688442,1
2019-12-12 05:00:00,38.444443,1
2019-12-12 06:00:00,37.922443,1
2019-12-12 07:00:00,38.264442,1
2019-12-12 08:00:00,38.21044,1
2019-12-12 09:00:00,38.318443,1
2019-12-12 10:00:00,38.82244,1
2019-12-12 11:00:00,39.38044,1
2019-12-12 12:00:00,40.208443,1
2019-12-12 13:00:00,40.71244,1
2019-12-12 14:00:00,41.45044,1
2019-12-12 15:00:00,41.73844,1
2019-12-12 16:00:00,39.86644,1
2019-12-12 17:00:00,36.158443,1
2019-12-12 18:00:00,34.17844,1
2019-12-12 19:00:00,33.53044,1
2019-12-12 20:00:00,33.188442,1
2019-12-12 21:00:00,32.37844,1
2019-12-12 22:00:00,32.612442,1
2019-12-12 23:00:00,32.64844,1
2019-12-13 00:00:00,33.62044,1
2019-12-13 01:00:00,34.214443,1
2019-12-13 02:00:00,35.006443,1
2019-12-13 03:00:00,37.05844,1
2019-12-13 04:00:00,38.966442,1
2019-12-13 05:00:00,39.596443,1
2019-12-13 06:00:00,39.758442,1
2019-12-13 07:00:00,40.04644,1
2019-12-13 08:00:00,40.568443,1
2019-12-13 09:00:00,40.85644,1
2019-12-13 10:00:00,42.38644,1
2019-12-13 11:00:00,44.20444,1
2019-12-13 12:00:00,43.53844,1
2019-12-13 13:00:00,42.96244,1
2019-12-13 14:00:00,43.10644,1
2019-12-13 15:00:00,42.92644,1
2019-12-13 16:00:00,42.53044,1
2019-12-13 17:00:00,43.28644,1
2019-12-13 18:00:00,43.26844,1
2019-12-13 19:00:00,43.10644,1
2019-12-13 20:00:00,42.62044,1
2019-12-13 21:00:00,42.53044,1
2019-12-13 22:00:00,41.99044,1
2019-12-13 23:00:00,41.19844,1
2019-12-14 00:00:00,41.45044,1
2019-12-14 01:00:00,41.216442,1
2019-12-14 02:00:00,41.50444,1
2019-12-14 03:00:00,41.72044,1
2019-12-14 04:00:00,42.89044,1
2019-12-14 05:00:00,44.94244,1
2019-12-14 06:00:00,47.89444,1
2019-12-14 07:00:00,48.63244,1
2019-12-14 08:00:00,49.06444,1
2019-12-14 09:00:00,48.596443,1
2019-12-14 10:00:00,48.68644,1
2019-12-14 11:00:00,49.388443,1
2019-12-14 12:00:00,49.40644,1
2019-12-14 13:00:00,50.14444,1
2019-12-14 14:00:00,50.14444,1
2019-12-14 15:00:00,50.234444,1
2019-12-14 16:00:00,49.85644,1
2019-12-14 17:00:00,50.28844,1
2019-12-14 18:00:00,50.50444,1
2019-12-14 19:00:00,50.14444,1
2019-12-14 20:00:00,50.234444,1
2019-12-14 21:00:00,50.34244,1
2019-12-14 22:00:00,50.720444,1
2019-12-14 23:00:00,51.386444,1
2019-12-15 00:00:00,51.152443,1
2019-12-15 01:00:00,51.74644,1
2019-12-15 02:00:00,52.41244,1
2019-12-15 03:00:00,53.11444,1
2019-12-15 04:00:00,54.17644,1
2019-12-15 05:00:00,54.86044,1
2019-12-15 06:00:00,54.35644,1
2019-12-15 07:00:00,54.71644,1
2019-12-15 08:00:00,55.81444,1
2019-12-15 09:00:00,56.444443,1
2019-12-15 10:00:00,56.67844,1
2019-12-15 11:00:00,57.11044,1
2019-12-15 12:00:00,57.362442,1
2019-12-15 13:00:00,57.542442,1
2019-12-15 14:00:00,56.71444,1
2019-12-15 15:00:00,55.90444,1
2019-12-15 16:00:00,54.95044,1
2019-12-15 17:00:00,52.790443,1
2019-12-15 18:00:00,52.970444,1
2019-12-15 19:00:00,50.32444,1
2019-12-15 20:00:00,50.000443,1
2019-12-15 21:00:00,49.31644,1
2019-12-15 22:00:00,48.83044,1
2019-12-15 23:00:00,47.94844,1
2019-12-16 00:00:00,46.23844,1
2019-12-16 01:00:00,45.66244,1
2019-12-16 02:00:00,44.888443,1
2019-12-16 03:00:00,44.45644,1
2019-12-16 04:00:00,43.610443,1
2019-12-16 05:00:00,43.28644,1
2019-12-16 06:00:00,42.40444,1
2019-12-16 07:00:00,41.882442,1
2019-12-16 08:00:00,41.306442,1
2019-12-16 09:00:00,41.59444,1
2019-12-16 10:00:00,43.736443,1
2019-12-16 11:00:00,46.202442,1
2019-12-16 12:00:00,48.20044,1
2019-12-16 13:00:00,49.136444,1
2019-12-16 14:00:00,49.98244,1
2019-12-16 15:00:00,50.28844,1
2019-12-16 16:00:00,48.56044,1
2019-12-16 17:00:00,46.508442,1
2019-12-16 18:00:00,44.38444,1
2019-12-16 19:00:00,43.610443,1
2019-12-16 20:00:00,43.41244,1
2019-12-16 21:00:00,43.19644,1
2019-12-16 22:00:00,42.87244,1
2019-12-16 23:00:00,42.458443,1
2019-12-17 00:00:00,42.26044,1
2019-12-17 01:00:00,42.22444,1
2019-12-17 02:00:00,41.82844,1
2019-12-17 03:00:00,41.25244,1
2019-12-17 04:00:00,40.94644,1
2019-12-17 05:00:00,40.17244,1
2019-12-17 06:00:00,40.262444,1
2019-12-17 07:00:00,40.604443,1
2019-12-17 08:00:00,39.77644,1
2019-12-17 09:00:00,40.568443,1
2019-12-17 10:00:00,43.070442,1
2019-12-17 11:00:00,46.49044,1
2019-12-17 12:00:00,48.09244,1
2019-12-17 13:00:00,49.442444,1
2019-12-17 14:00:00,50.64844,1
2019-12-17 15:00:00,51.11644,1
2019-12-17 16:00:00,49.35244,1
2019-12-17 17:00:00,47.480442,1
2019-12-17 18:00:00,47.192444,1
2019-12-17 19:00:00,46.14844,1
2019-12-17 20:00:00,43.98844,1
2019-12-17 21:00:00,42.944443,1
2019-12-17 22:00:00,42.098442,1
2019-12-17 23:00:00,42.584442,1
2019-12-18 00:00:00,43.19644,1
2019-12-18 01:00:00,43.48444,1
2019-12-18 02:00:00,44.76244,1
2019-12-18 03:00:00,45.48244,1
2019-12-18 04:00:00,46.41844,1
2019-12-18 05:00:00,46.85044,1
2019-12-18 06:00:00,47.354443,1
2019-12-18 07:00:00,47.66044,1
2019-12-18 08:00:00,47.69644,1
2019-12-18 09:00:00,47.39044,1
2019-12-18 10:00:00,48.07444,1
2019-12-18 11:00:00,48.452442,1
2019-12-18 12:00:00,50.91844,1
2019-12-18 13:00:00,53.33044,1
2019-12-18 14:00:00,54.78844,1
2019-12-18 15:00:00,55.022438,1
2019-12-18 16:00:00,52.23244,1
2019-12-18 17:00:00,49.820442,1
2019-12-18 18:00:00,46.90444,1
2019-12-18 19:00:00,45.75244,1
2019-12-18 20:00:00,43.466442,1
2019-12-18 21:00:00,42.78244,1
2019-12-18 22:00:00,42.35044,1
2019-12-18 23:00:00,39.758442,1
2019-12-19 00:00:00,39.686443,1
2019-12-19 01:00:00,40.15444,1
2019-12-19 02:00:00,40.820442,1
2019-12-19 03:00:00,39.110443,1
2019-12-19 04:00:00,38.30044,1
2019-12-19 05:00:00,37.436443,1
2019-12-19 06:00:00,36.950443,1
2019-12-19 07:00:00,36.35644,1
2019-12-19 08:00:00,36.374443,1
2019-12-19 09:00:00,37.23844,1
2019-12-19 10:00:00,40.40644,1
2019-12-19 11:00:00,43.376442,1
2019-12-19 12:00:00,45.69844,1
2019-12-19 13:00:00,47.37244,1
2019-12-19 14:00:00,48.07444,1
2019-12-19 15:00:00,48.95644,1
2019-12-19 16:00:00,48.848442,1
2019-12-19 17:00:00,46.45444,1
2019-12-19 18:00:00,44.90644,1
2019-12-19 19:00:00,43.35844,1
2019-12-19 20:00:00,42.026443,1
2019-12-19 21:00:00,41.82844,1
2019-12-19 22:00:00,41.306442,1
2019-12-19 23:00:00,40.06444,1
2019-12-20 00:00:00,39.542442,1
2019-12-20 01:00:00,40.334442,1
2019-12-20 02:00:00,41.68444,1
2019-12-20 03:00:00,39.52444,1
2019-12-20 04:00:00,38.58844,1
2019-12-20 05:00:00,38.750443,1
2019-12-20 06:00:00,40.47844,1
2019-12-20 07:00:00,39.07444,1
2019-12-20 08:00:00,39.47044,1
2019-12-20 09:00:00,41.32444,1
2019-12-20 10:00:00,42.69244,1
2019-12-20 11:00:00,42.818443,1
2019-12-20 12:00:00,44.54644,1
2019-12-20 13:00:00,46.040443,1
2019-12-20 14:00:00,47.33644,1
2019-12-20 15:00:00,47.138443,1
2019-12-20 16:00:00,47.96644,1
2019-12-20 17:00:00,48.63244,1
2019-12-20 18:00:00,49.04644,1
2019-12-20 19:00:00,47.98444,1
2019-12-20 20:00:00,47.01244,1
2019-12-20 21:00:00,46.382442,1
2019-12-20 22:00:00,45.44644,1
2019-12-20 23:00:00,42.47644,1
2019-12-21 00:00:00,40.85644,1
2019-12-21 01:00:00,39.758442,1
2019-12-21 02:00:00,38.354443,1
2019-12-21 03:00:00,37.778442,1
2019-12-21 04:00:00,38.10244,1
2019-12-21 05:00:00,38.24644,1
2019-12-21 06:00:00,37.90444,1
2019-12-21 07:00:00,38.174442,1
2019-12-21 08:00:00,38.37244,1
2019-12-21 09:00:00,39.110443,1
2019-12-21 10:00:00,41.054443,1
2019-12-21 11:00:00,43.53844,1
2019-12-21 12:00:00,45.08644,1
2019-12-21 13:00:00,47.10244,1
2019-12-21 14:00:00,47.42644,1
2019-12-21 15:00:00,47.624443,1
2019-12-21 16:00:00,46.13044,1
2019-12-21 17:00:00,42.40444,1
2019-12-21 18:00:00,40.244442,1
2019-12-21 19:00:00,38.570442,1
2019-12-21 20:00:00,38.174442,1
2019-12-21 21:00:00,39.56044,1
2019-12-21 22:00:00,39.902443,1
2019-12-21 23:00:00,41.34244,1
2019-12-22 00:00:00,43.48444,1
2019-12-22 01:00:00,45.21244,1
2019-12-22 02:00:00,45.78844,1
2019-12-22 03:00:00,45.626442,1
2019-12-22 04:00:00,44.96044,1
2019-12-22 05:00:00,45.33844,1
2019-12-22 06:00:00,44.96044,1
2019-12-22 07:00:00,45.26644,1
2019-12-22 08:00:00,46.508442,1
2019-12-22 09:00:00,46.92244,1
2019-12-22 10:00:00,47.55244,1
2019-12-22 11:00:00,47.40844,1
2019-12-22 12:00:00,47.89444,1
2019-12-22 13:00:00,48.326443,1
2019-12-22 14:00:00,48.50644,1
2019-12-22 15:00:00,47.89444,1
2019-12-22 16:00:00,47.51644,1
2019-12-22 17:00:00,46.27444,1
2019-12-22 18:00:00,45.96844,1
2019-12-22 19:00:00,45.46444,1
2019-12-22 20:00:00,45.39244,1
2019-12-22 21:00:00,45.26644,1
2019-12-22 22:00:00,45.104443,1
2019-12-22 23:00:00,44.24044,1
2019-12-23 00:00:00,43.84444,1
2019-12-23 01:00:00,43.77244,1
2019-12-23 02:00:00,44.00644,1
2019-12-23 03:00:00,44.42044,1
2019-12-23 04:00:00,44.834442,1
2019-12-23 05:00:00,44.618443,1
2019-12-23 06:00:00,44.76244,1
2019-12-23 07:00:00,45.12244,1
2019-12-23 08:00:00,45.24844,1
2019-12-23 09:00:00,44.94244,1
2019-12-23 10:00:00,45.14044,1
2019-12-23 11:00:00,45.068443,1
2019-12-23 12:00:00,45.51844,1
2019-12-23 13:00:00,46.526443,1
2019-12-23 14:00:00,47.498444,1
2019-12-23 15:00:00,47.318443,1
2019-12-23 16:00:00,46.94044,1
2019-12-23 17:00:00,46.18444,1
2019-12-23 18:00:00,45.60844,1
2019-12-23 19:00:00,44.99644,1
2019-12-23 20:00:00,45.194443,1
2019-12-23 21:00:00,44.96044,1
